run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_models_seen,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon,python_precompute_direct_enabled,effective_parallel_mode,compressed_candidate_engaged
a5df1cdf-a8d8-45c4-833b-26af9aaa071e,2026-04-07T18:48:01.850807+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2580,0.034725,22.641,0.005194,27.422,3.021092,1.976542,0.000563,5.032922,1,1,1,"13,14",14,,,
dd2ba534-8eba-4cf6-ae16-dc3138cf824a,2026-04-07T19:08:14.017759+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2580,0.045624,24.688,0.005679,28.828,3.535414,2.346792,0.000879,5.928708,1,1,1,"13,14",14,,,
e0e382ea-5c90-4664-8363-dedec41c972a,2026-04-07T19:16:27.277165+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2580,0.039667,24.516,0.006313,29.203,3.744132,2.921569,0.001153,6.706521,1,1,1,"13,14",14,,,
96005cac-aa18-4c92-8bb5-79f7515ef959,2026-04-07T19:18:09.135282+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2580,0.037000,23.031,0.005060,27.766,3.198925,2.015237,0.000978,5.252139,1,1,1,"13,14",14,,,
351e4891-42fb-4ecb-a650-6dad15a90221,2026-04-07T19:37:26.284826+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2840,0.035108,22.219,0.004849,27.312,3.360139,2.057773,0.000884,5.453904,1,1,1,"13,14",14,,,
31de2ba9-2a16-4b22-983d-41e8aa43241f,2026-04-07T20:03:19.885484+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2840,0.037025,25.500,0.004961,28.938,3.466132,2.115412,0.000699,5.619267,1,1,1,"13,14",14,,,
f36aaba4-46f8-4f05-a29e-c96beb9cd3d1,2026-04-07T20:04:49.348952+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,2840,0.034003,22.375,0.004633,26.656,3.398201,2.091023,0.000573,5.523800,1,1,1,"13,14",14,,,
1adeba62-fcb1-4d9f-a216-83fdab613c21,2026-04-07T20:04:49.335408+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,1089,0.019738,21.578,0.007960,29.469,10.728131,4.815097,0.000506,15.563472,1,1,1,"13,14",14,,,
8faa13ec-a488-4b51-ad56-cf52b9f64b46,2026-04-07T20:57:19.584249+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/config_ASP_metaCascabel_NC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/metaCascabel.owl,150,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/metaCascabel/tool_annotations.json,38,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/constraints_empty.json,0,runtime_legacy,legacy,run,1089,0.019131,22.531,0.007637,26.297,10.197644,4.718445,0.000541,14.935761,1,1,1,"13,14",14,false,,false
